WeekNumber,SalesDepotID,SalesChannelID,RouteID,ClientID,ProductID,Demand,NewClientName,NewProductName,pieces,weight,brand,Town,State
8,1111,1,1215,4461542,3631,1,NO IDENTIFICADO,pan integral,6.0,370.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4461542,31423,1,NO IDENTIFICADO,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4461542,35651,4,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4461542,41938,2,NO IDENTIFICADO,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4461542,46772,2,NO IDENTIFICADO,pan mol,6.0,210.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1064,1,NO IDENTIFICADO,panqu marmol,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1109,1,NO IDENTIFICADO,pan blanc chic,6.0,360.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1146,1,NO IDENTIFICADO,pan integral,6.0,675.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1160,1,NO IDENTIFICADO,bimboll,8.0,450.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1212,1,NO IDENTIFICADO,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1216,1,NO IDENTIFICADO,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1220,3,NO IDENTIFICADO,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1230,1,NO IDENTIFICADO,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1240,6,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1250,8,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,1278,10,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,2233,2,NO IDENTIFICADO,pan blanc,6.0,640.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,3270,2,NO IDENTIFICADO,conch vainill,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,31423,1,NO IDENTIFICADO,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,32819,2,NO IDENTIFICADO,chocodonit,6.0,102.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,35651,1,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4477167,41938,1,NO IDENTIFICADO,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4489053,1150,5,NO IDENTIFICADO,medi noch,8.0,340.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4489053,2233,1,NO IDENTIFICADO,pan blanc,6.0,640.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4489053,3631,1,NO IDENTIFICADO,pan integral,6.0,370.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4489053,48077,1,NO IDENTIFICADO,totop chilaquil,6.0,280.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,693,3,NO IDENTIFICADO,tost plan,15.0,175.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1109,4,NO IDENTIFICADO,pan blanc chic,6.0,360.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1125,15,NO IDENTIFICADO,tortillin,10.0,255.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1129,5,NO IDENTIFICADO,tortillin,20.0,510.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1146,4,NO IDENTIFICADO,pan integral,6.0,675.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1150,4,NO IDENTIFICADO,medi noch,8.0,340.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1160,1,NO IDENTIFICADO,bimboll,8.0,450.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1182,5,NO IDENTIFICADO,tost,6.0,210.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1212,1,NO IDENTIFICADO,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1220,1,NO IDENTIFICADO,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1230,2,NO IDENTIFICADO,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1240,3,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1242,4,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1250,13,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1278,17,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1284,19,NO IDENTIFICADO,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,1309,5,NO IDENTIFICADO,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,2233,8,NO IDENTIFICADO,pan blanc,6.0,640.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,3270,1,NO IDENTIFICADO,conch vainill,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,3631,5,NO IDENTIFICADO,pan integral,6.0,370.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,31423,2,NO IDENTIFICADO,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,32802,3,NO IDENTIFICADO,tortill maiz,6.0,800.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,46772,11,NO IDENTIFICADO,pan mol,6.0,210.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,48077,2,NO IDENTIFICADO,totop chilaquil,6.0,280.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,48417,2,NO IDENTIFICADO,bran frut fres,6.0,48.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4522190,48421,1,NO IDENTIFICADO,bran frut pin,6.0,48.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1109,2,NO IDENTIFICADO,pan blanc chic,6.0,360.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1125,9,NO IDENTIFICADO,tortillin,10.0,255.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1129,2,NO IDENTIFICADO,tortillin,20.0,510.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1146,4,NO IDENTIFICADO,pan integral,6.0,675.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1150,1,NO IDENTIFICADO,medi noch,8.0,340.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1182,1,NO IDENTIFICADO,tost,6.0,210.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1216,1,NO IDENTIFICADO,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1220,2,NO IDENTIFICADO,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1238,2,NO IDENTIFICADO,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1242,2,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1278,4,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1284,5,NO IDENTIFICADO,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,1309,2,NO IDENTIFICADO,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,2233,1,NO IDENTIFICADO,pan blanc,6.0,640.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,3631,3,NO IDENTIFICADO,pan integral,6.0,370.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,31423,2,NO IDENTIFICADO,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,32802,2,NO IDENTIFICADO,tortill maiz,6.0,800.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4534592,35651,1,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,1109,2,NO IDENTIFICADO,pan blanc chic,6.0,360.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,1150,1,NO IDENTIFICADO,medi noch,8.0,340.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,1160,1,NO IDENTIFICADO,bimboll,8.0,450.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,1240,2,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,1242,2,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,1250,6,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,1278,9,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,1284,5,NO IDENTIFICADO,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,2233,1,NO IDENTIFICADO,pan blanc,6.0,640.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,3631,2,NO IDENTIFICADO,pan integral,6.0,370.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4540746,35651,1,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1125,2,NO IDENTIFICADO,tortillin,10.0,255.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1146,1,NO IDENTIFICADO,pan integral,6.0,675.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1212,1,NO IDENTIFICADO,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1216,1,NO IDENTIFICADO,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1232,1,NO IDENTIFICADO,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1240,3,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1242,1,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1250,6,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1278,11,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1284,5,NO IDENTIFICADO,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,1309,1,NO IDENTIFICADO,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,2233,1,NO IDENTIFICADO,pan blanc,6.0,640.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4549720,35651,5,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,1125,4,NO IDENTIFICADO,tortillin,10.0,255.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,1160,1,NO IDENTIFICADO,bimboll,8.0,450.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,1212,1,NO IDENTIFICADO,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,1220,1,NO IDENTIFICADO,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,1238,6,NO IDENTIFICADO,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,1240,1,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,1242,1,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,1250,7,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,1278,5,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,1284,6,NO IDENTIFICADO,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,2665,5,NO IDENTIFICADO,tost ondul tub,30.0,360.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,3631,1,NO IDENTIFICADO,pan integral,6.0,370.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,41938,2,NO IDENTIFICADO,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4558641,46772,3,NO IDENTIFICADO,pan mol,6.0,210.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,1125,2,NO IDENTIFICADO,tortillin,10.0,255.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,1220,1,NO IDENTIFICADO,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,1238,6,NO IDENTIFICADO,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,1240,7,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,1242,5,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,1250,16,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,1278,4,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,1284,15,NO IDENTIFICADO,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,1309,3,NO IDENTIFICADO,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,35651,12,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4566811,41938,2,NO IDENTIFICADO,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,693,3,NO IDENTIFICADO,tost plan,15.0,175.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1064,1,NO IDENTIFICADO,panqu marmol,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1109,1,NO IDENTIFICADO,pan blanc chic,6.0,360.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1160,1,NO IDENTIFICADO,bimboll,8.0,450.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1182,5,NO IDENTIFICADO,tost,6.0,210.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1212,1,NO IDENTIFICADO,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1220,3,NO IDENTIFICADO,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1232,1,NO IDENTIFICADO,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1240,3,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1242,1,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1250,3,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,1278,9,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,3144,1,NO IDENTIFICADO,pan multigran,6.0,540.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,3631,1,NO IDENTIFICADO,pan integral,6.0,370.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,4767,2,NO IDENTIFICADO,tost dobl fibr,6.0,250.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4569389,35651,9,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,1129,2,NO IDENTIFICADO,tortillin,20.0,510.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,1146,1,NO IDENTIFICADO,pan integral,6.0,675.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,1150,1,NO IDENTIFICADO,medi noch,8.0,340.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,1240,3,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,1250,2,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,1278,2,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,2233,1,NO IDENTIFICADO,pan blanc,6.0,640.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,4767,1,NO IDENTIFICADO,tost dobl fibr,6.0,250.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,31690,1,NO IDENTIFICADO,tost integral,6.0,250.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,35651,7,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4595594,46772,3,NO IDENTIFICADO,pan mol,6.0,210.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4597838,1160,1,NO IDENTIFICADO,bimboll,8.0,450.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4597838,1220,1,NO IDENTIFICADO,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4597838,1250,5,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4597838,3631,1,NO IDENTIFICADO,pan integral,6.0,370.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4597838,35651,2,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,972,3,NO IDENTIFICADO,rol canel,6.0,365.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1064,2,NO IDENTIFICADO,panqu marmol,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1109,7,NO IDENTIFICADO,pan blanc chic,6.0,360.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1125,12,NO IDENTIFICADO,tortillin,10.0,255.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1129,4,NO IDENTIFICADO,tortillin,20.0,510.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1146,7,NO IDENTIFICADO,pan integral,6.0,675.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1150,5,NO IDENTIFICADO,medi noch,8.0,340.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1160,4,NO IDENTIFICADO,bimboll,8.0,450.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1182,5,NO IDENTIFICADO,tost,6.0,210.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1212,2,NO IDENTIFICADO,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1220,4,NO IDENTIFICADO,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1230,4,NO IDENTIFICADO,panqu pas,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1232,3,NO IDENTIFICADO,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1238,2,NO IDENTIFICADO,panquecit got choc,2.0,140.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1240,4,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1242,1,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1250,1,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1278,7,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,1309,1,NO IDENTIFICADO,bimbunuel,4.0,66.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,2233,11,NO IDENTIFICADO,pan blanc,6.0,640.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,2665,5,NO IDENTIFICADO,tost ondul tub,30.0,360.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,3144,6,NO IDENTIFICADO,pan multigran,6.0,540.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,3631,7,NO IDENTIFICADO,pan integral,6.0,370.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,4767,1,NO IDENTIFICADO,tost dobl fibr,6.0,250.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,32322,6,NO IDENTIFICADO,tortill hna rb,10.0,260.0,dh,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,32802,1,NO IDENTIFICADO,tortill maiz,6.0,800.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,35651,8,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,35727,4,NO IDENTIFICADO,tortillin,6.0,328.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609106,46772,11,NO IDENTIFICADO,pan mol,6.0,210.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609379,693,2,NO IDENTIFICADO,tost plan,15.0,175.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609379,1109,2,NO IDENTIFICADO,pan blanc chic,6.0,360.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609379,1125,3,NO IDENTIFICADO,tortillin,10.0,255.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609379,1150,3,NO IDENTIFICADO,medi noch,8.0,340.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609379,1160,1,NO IDENTIFICADO,bimboll,8.0,450.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609379,1232,1,NO IDENTIFICADO,panqu nuez,6.0,255.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609379,1240,2,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609379,1284,6,NO IDENTIFICADO,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609379,2233,4,NO IDENTIFICADO,pan blanc,6.0,640.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4609379,35651,2,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4617470,1146,1,NO IDENTIFICADO,pan integral,6.0,675.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4617470,1242,2,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1109,1,NO IDENTIFICADO,pan blanc chic,6.0,360.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1125,6,NO IDENTIFICADO,tortillin,10.0,255.0,tr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1146,2,NO IDENTIFICADO,pan integral,6.0,675.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1150,4,NO IDENTIFICADO,medi noch,8.0,340.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1212,2,NO IDENTIFICADO,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1216,1,NO IDENTIFICADO,rol glass,2.0,135.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1220,2,NO IDENTIFICADO,colchon,6.0,130.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1240,4,NO IDENTIFICADO,mantec vainill,4.0,125.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1242,4,NO IDENTIFICADO,donit espolvor,6.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1250,7,NO IDENTIFICADO,don azuc,4.0,105.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1278,9,NO IDENTIFICADO,nit,1.0,62.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,1284,4,NO IDENTIFICADO,reban,2.0,55.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,2233,3,NO IDENTIFICADO,pan blanc,6.0,640.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,3270,1,NO IDENTIFICADO,conch vainill,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,3631,2,NO IDENTIFICADO,pan integral,6.0,370.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,31423,1,NO IDENTIFICADO,don azuc tub,10.0,158.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,32802,1,NO IDENTIFICADO,tortill maiz,6.0,800.0,mr,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,35651,5,NO IDENTIFICADO,madalen,3.0,93.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4624163,41938,2,NO IDENTIFICADO,mantec nuez,6.0,123.0,bim,2002 ag azcapotzalco,méxico df
8,1111,1,1215,4625295,1212,1,NO IDENTIFICADO,rol canel,2.0,120.0,bim,2002 ag azcapotzalco,méxico df
